Timestamp,Lamp Status,Lamp Brightness,Movement,Light (Lux)
22/22/48,1 , 1 , 1 , 11
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 11
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 11
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 13
22/22/48,1 , 1 , 1 , 13
22/22/48,1 , 1 , 1 , 12
22/22/48,1 , 1 , 1 , 13
22/22/48,1 , 1 , 1 , 13
22/22/48,1 , 1 , 1 , 14
22/22/48,1 , 1 , 1 , 14
22/22/48,1 , 1 , 1 , 14
22/22/48,1 , 1 , 1 , 15
22/22/48,1 , 1 , 1 , 15
22/22/48,1 , 1 , 1 , 14
22/22/48,1 , 1 , 1 , 14
22/22/48,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 15
22/22/49,1 , 1 , 1 , 17
22/22/49,1 , 1 , 1 , 19
22/22/49,1 , 1 , 1 , 24
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 35
22/22/49,1 , 1 , 1 , 38
22/22/49,1 , 1 , 1 , 40
22/22/49,1 , 1 , 1 , 43
22/22/49,1 , 1 , 1 , 43
22/22/49,1 , 1 , 1 , 43
22/22/49,1 , 1 , 1 , 36
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 26
22/22/49,1 , 1 , 1 , 25
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 31
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 34
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 31
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 33
22/22/49,1 , 1 , 1 , 31
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 31
22/22/49,1 , 1 , 1 , 32
22/22/49,1 , 1 , 1 , 31
22/22/49,1 , 1 , 1 , 31
22/22/49,1 , 1 , 1 , 29
22/22/49,1 , 1 , 1 , 28
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 30
22/22/49,1 , 1 , 1 , 28
22/22/49,1 , 1 , 1 , 28
22/22/49,1 , 1 , 1 , 26
22/22/49,1 , 1 , 1 , 23
22/22/49,1 , 1 , 1 , 22
22/22/49,1 , 1 , 1 , 20
22/22/49,1 , 1 , 1 , 19
22/22/49,1 , 1 , 1 , 18
22/22/49,1 , 1 , 1 , 15
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 15
22/22/49,1 , 1 , 1 , 15
22/22/49,1 , 1 , 1 , 16
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 13
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 12
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 14
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 10
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/49,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 13
22/22/50,1 , 1 , 1 , 13
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 12
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 14
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 14
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
22/22/50,1 , 1 , 1 , 10
22/22/50,1 , 1 , 1 , 11
